timestamp, frame, x, y, z, qx, qy, qz, qw, fx, fy, cx, cy, distortion_center_x, distortion_center_y
65767.504747583, 000156, 0.44545364, -0.024771374, 0.07488788, -0.48873028, 0.6008759, -0.52119964, 0.35838768, 1598.7919, 1598.7919, 955.2904, 717.65784, , 
65767.521416791, 000157, 0.44555205, -0.025168482, 0.07643451, -0.4863261, 0.59889734, -0.52339274, 0.36175808, 1598.7919, 1598.7919, 955.2902, 717.6579, , 
65767.554755208, 000158, 0.44526595, -0.025616106, 0.08001578, -0.4813886, 0.5946913, -0.52786803, 0.36873123, 1598.7919, 1598.7919, 955.2896, 717.6579, , 
65767.571424333, 000159, 0.44510305, -0.025838811, 0.08196234, -0.47874618, 0.5927148, -0.53005874, 0.3721946, 1598.7919, 1598.7919, 955.28937, 717.6583, , 
65767.604762708, 000160, 0.44494236, -0.026386663, 0.08602792, -0.473274, 0.58924246, -0.53428245, 0.37861252, 1598.7919, 1598.7919, 955.28894, 717.6602, , 
65767.621431958, 000161, 0.44515008, -0.027354151, 0.087976195, -0.47049537, 0.5876166, -0.53643733, 0.38154405, 1598.7919, 1598.7919, 955.2888, 717.6611, , 
65767.65477025, 000162, 0.44518918, -0.028275039, 0.09206664, -0.46487805, 0.5844264, -0.5408371, 0.38707796, 1598.7919, 1598.7919, 955.2888, 717.66266, , 
65767.671439416, 000163, 0.4451683, -0.028612364, 0.09409599, -0.46200526, 0.5829188, -0.54311675, 0.3895907, 1598.7919, 1598.7919, 955.28894, 717.6632, , 
65767.688108666, 000164, 0.4450925, -0.02889698, 0.09608068, -0.4591209, 0.5813305, -0.5454968, 0.3920409, 1598.7919, 1598.7919, 955.28906, 717.6635, , 
65767.721446958, 000165, 0.44516683, -0.029941056, 0.1000726, -0.45354876, 0.578116, -0.55027413, 0.39657772, 1598.7919, 1598.7919, 955.28937, 717.6634, , 
65767.738116125, 000166, 0.44504344, -0.030294228, 0.10195093, -0.45068404, 0.57655823, -0.5527101, 0.39871815, 1598.7919, 1598.7919, 955.2896, 717.6632, , 
65767.771454541, 000167, 0.4444492, -0.030672226, 0.105528474, -0.44497818, 0.57353723, -0.55741316, 0.40291423, 1598.7919, 1598.7919, 955.2902, 717.66296, , 
65767.788123833, 000168, 0.4439832, -0.030770753, 0.10727431, -0.44215056, 0.57198817, -0.55967885, 0.40508273, 1598.34, 1598.34, 955.2904, 717.66296, , 
65767.821462, 000169, 0.44302654, -0.031313416, 0.11053796, -0.4370482, 0.5688785, -0.5636284, 0.40949878, 1598.34, 1598.34, 955.29065, 717.66315, , 
65767.83813125, 000170, 0.4422422, -0.031358004, 0.112164065, -0.43479678, 0.5671644, -0.56536835, 0.41186753, 1598.34, 1598.34, 955.29065, 717.66327, , 
65767.854800541, 000171, 0.44121605, -0.031235225, 0.11379812, -0.43264526, 0.5651304, -0.5671073, 0.4145299, 1598.7919, 1598.7919, 955.2904, 717.66296, , 
65767.88813875, 000172, 0.43881112, -0.030774947, 0.117166154, -0.42806464, 0.5606693, -0.57093734, 0.42004904, 1598.7919, 1598.7919, 955.2901, 717.6621, , 
65767.904807958, 000173, 0.43757713, -0.030533645, 0.11878526, -0.42572513, 0.55861837, -0.5728708, 0.42251933, 1598.7919, 1598.7919, 955.29, 717.66144, , 
65767.938146375, 000174, 0.43472832, -0.02989754, 0.12216856, -0.4211176, 0.5544379, -0.57655716, 0.42759866, 1598.7919, 1598.7919, 955.28986, 717.6609, , 
65767.954815458, 000175, 0.43298817, -0.02944154, 0.12425194, -0.4187227, 0.5519549, -0.5783893, 0.43067735, 1598.7919, 1598.7919, 955.2896, 717.66064, , 
65767.988153833, 000176, 0.42911744, -0.028427076, 0.12878633, -0.41404653, 0.54687893, -0.5817051, 0.43715918, 1598.7919, 1598.7919, 955.2888, 717.66064, , 
65768.004823083, 000177, 0.42663217, -0.027779885, 0.1311097, -0.41171554, 0.5443934, -0.5831894, 0.4404728, 1598.7919, 1598.7919, 955.2883, 717.661, , 
65768.021492166, 000178, 0.42353725, -0.026987936, 0.13340414, -0.40929848, 0.5418294, -0.5847625, 0.4437888, 1598.7919, 1598.7919, 955.2879, 717.66156, , 
65768.0548305, 000179, 0.41826063, -0.025489882, 0.1382216, -0.40368754, 0.53572637, -0.58907807, 0.45057827, 1598.7919, 1598.7919, 955.2874, 717.66095, , 
65768.071499791, 000180, 0.4155146, -0.024790391, 0.14067993, -0.4007451, 0.53229725, -0.5916959, 0.45382714, 1598.7919, 1598.7919, 955.2873, 717.6589, , 
65768.104838041, 000181, 0.41001737, -0.023511589, 0.14555192, -0.394719, 0.5255697, -0.59714246, 0.45977637, 1598.7919, 1598.7919, 955.2873, 717.6549, , 
65768.121507208, 000182, 0.4075464, -0.022892963, 0.14778736, -0.3913544, 0.52244955, -0.60001934, 0.4624553, 1598.7919, 1598.7919, 955.2874, 717.6526, , 
65768.138176458, 000183, 0.4046593, -0.022583794, 0.15055436, -0.38762847, 0.5195461, -0.6028351, 0.4651942, 1598.7919, 1598.7919, 955.28754, 717.6515, , 
65768.171514708, 000184, 0.39807636, -0.022541702, 0.15695077, -0.3794457, 0.5137288, -0.608295, 0.47125462, 1598.7919, 1598.7919, 955.2879, 717.65076, , 
65768.188183958, 000185, 0.394438, -0.022787482, 0.16050112, -0.37515318, 0.51074547, -0.61086494, 0.47459793, 1598.7919, 1598.7919, 955.2879, 717.6511, , 
65768.221522375, 000186, 0.38781142, -0.024634745, 0.1665781, -0.36651927, 0.504863, -0.61569047, 0.48135462, 1598.7919, 1598.7919, 955.2878, 717.6532, , 
65768.238191583, 000187, 0.38402373, -0.02551185, 0.17039353, -0.3616983, 0.50201684, -0.618071, 0.484914, 1598.7919, 1598.7919, 955.28766, 717.6547, , 
65768.254860583, 000188, 0.37998688, -0.026368178, 0.1746315, -0.35624006, 0.49914408, -0.6206715, 0.48858482, 1598.7919, 1598.7919, 955.2878, 717.65656, , 
65768.288198958, 000189, 0.37149647, -0.028093532, 0.18374893, -0.3441867, 0.49317935, -0.6263258, 0.49600977, 1598.7919, 1598.7919, 955.2881, 717.6611, , 
65768.304868208, 000190, 0.36742753, -0.02918848, 0.18808767, -0.33817646, 0.4897969, -0.6291207, 0.49994278, 1598.7919, 1598.7919, 955.2883, 717.66284, , 
65768.3382065, 000191, 0.35905683, -0.03133313, 0.19706568, -0.32558528, 0.4827925, -0.6349683, 0.5076622, 1598.7919, 1598.7919, 955.2887, 717.6665, , 
65768.354875666, 000192, 0.35450178, -0.032177795, 0.20208964, -0.31895143, 0.47954702, -0.63788617, 0.51127875, 1598.7919, 1598.7919, 955.2892, 717.66815, , 
65768.371544958, 000193, 0.3498624, -0.032997306, 0.20726392, -0.31240925, 0.4765239, -0.6405631, 0.51478577, 1598.7919, 1598.7919, 955.2895, 717.67004, , 
65768.404883166, 000194, 0.34000936, -0.03467102, 0.21749504, -0.3002171, 0.4700463, -0.64504373, 0.5223455, 1598.34, 1598.34, 955.2902, 717.6754, , 
65768.421552375, 000195, 0.33478683, -0.035560697, 0.22243086, -0.29423124, 0.46646374, -0.6470483, 0.52646744, 1598.34, 1598.34, 955.2902, 717.67804, , 
65768.454890833, 000196, 0.32396317, -0.037051745, 0.23306361, -0.28229958, 0.4590327, -0.65060467, 0.5350788, 1598.7919, 1598.7919, 955.2901, 717.68494, , 
65768.471559833, 000197, 0.31853116, -0.037717924, 0.23846847, -0.27671385, 0.455436, -0.6521564, 0.53916556, 1598.7919, 1598.7919, 955.2901, 717.68787, , 
65768.488229041, 000198, 0.31314483, -0.03831428, 0.243849, -0.27133974, 0.45188725, -0.65371215, 0.5429852, 1598.7919, 1598.7919, 955.29, 717.69055, , 
65768.521567416, 000199, 0.30343956, -0.039282113, 0.25386393, -0.26102275, 0.44457257, -0.65709174, 0.54995716, 1598.7919, 1598.7919, 955.2901, 717.6947, , 
65768.538236708, 000200, 0.29832855, -0.03969864, 0.2589763, -0.2559199, 0.44078514, -0.6590045, 0.55310607, 1598.7919, 1598.7919, 955.2901, 717.69543, , 
65768.55490575, 000201, 0.29313648, -0.04009617, 0.2641562, -0.25064662, 0.43701234, -0.66108894, 0.55601966, 1598.7919, 1598.7919, 955.29034, 717.6957, , 
65768.571574958, 000202, 0.28793663, -0.04049749, 0.26939017, -0.24517173, 0.4333981, -0.6632434, 0.5587173, 1598.7919, 1598.7919, 955.29065, 717.6957, , 
65768.604913333, 000203, 0.27811438, -0.041531615, 0.28012508, -0.23435867, 0.42679828, -0.6672176, 0.5636843, 1598.7919, 1598.7919, 955.2917, 717.69617, , 
65768.621582416, 000204, 0.2735002, -0.042193227, 0.28558666, -0.22896354, 0.42357832, -0.66900164, 0.56621003, 1598.7919, 1598.7919, 955.29205, 717.6966, , 
65768.638251625, 000205, 0.2683031, -0.042691343, 0.290888, -0.22343469, 0.42017865, -0.67074525, 0.56888276, 1598.7919, 1598.7919, 955.29254, 717.6973, , 
65768.671590083, 000206, 0.257153, -0.04357861, 0.30133805, -0.21254142, 0.41305858, -0.6738486, 0.57457525, 1598.7919, 1598.7919, 955.2932, 717.6995, , 
65768.688259291, 000207, 0.25137857, -0.04404703, 0.30658752, -0.20727614, 0.4095894, -0.67514163, 0.5774572, 1598.7919, 1598.7919, 955.29346, 717.70087, , 
65768.704928291, 000208, 0.24588233, -0.04474023, 0.31180632, -0.20202805, 0.40633193, -0.67633563, 0.5802148, 1598.7919, 1598.7919, 955.2938, 717.7025, , 
65768.738266666, 000209, 0.23419248, -0.046185695, 0.32243386, -0.1917765, 0.3998867, -0.6780615, 0.58612716, 1598.34, 1598.34, 955.2944, 717.7078, , 
65768.754935916, 000210, 0.22785704, -0.046846516, 0.32785198, -0.18695267, 0.39656016, -0.6786706, 0.58923256, 1598.34, 1598.34, 955.2945, 717.7105, , 
65768.788274125, 000211, 0.21472503, -0.048214816, 0.33892405, -0.17720765, 0.38988996, -0.6796209, 0.59556586, 1598.34, 1598.34, 955.2946, 717.7173, , 
65768.804943416, 000212, 0.20870042, -0.04897293, 0.34471622, -0.17227304, 0.38660973, -0.68000114, 0.5987098, 1598.34, 1598.34, 955.29486, 717.7207, , 
65768.821612583, 000213, 0.20251551, -0.049725983, 0.35058597, -0.16730356, 0.383207, -0.6803072, 0.6019502, 1598.34, 1598.34, 955.2951, 717.7253, , 
65768.838281833, 000214, 0.19566889, -0.050440717, 0.35647902, -0.16228026, 0.3796972, -0.6806344, 0.605171, 1598.34, 1598.34, 955.2952, 717.7286, , 
65768.871620041, 000215, 0.18144041, -0.05179362, 0.3685809, -0.1516037, 0.37292194, -0.68166316, 0.6109671, 1598.34, 1598.34, 955.296, 717.735, , 
65768.888289291, 000216, 0.17429525, -0.05246869, 0.3749141, -0.14587116, 0.37001097, -0.6822847, 0.61343384, 1598.34, 1598.34, 955.2968, 717.7374, , 
65768.904958458, 000217, 0.16780135, -0.05320762, 0.3811278, -0.14003715, 0.3675079, -0.6829004, 0.61560905, 1598.7919, 1598.7919, 955.29785, 717.74005, , 
65768.921627541, 000218, 0.16113456, -0.053948462, 0.38741615, -0.13402121, 0.36494163, -0.6834189, 0.61789525, 1598.7919, 1598.7919, 955.2994, 717.74384, , 
65768.93829675, 000219, 0.15384322, -0.054646075, 0.39389244, -0.12805174, 0.36197665, -0.6839036, 0.62036407, 1598.7919, 1598.7919, 955.3004, 717.74646, , 
65768.971635125, 000220, 0.13850136, -0.055981226, 0.40692163, -0.11650292, 0.35490164, -0.6846716, 0.62585676, 1598.7919, 1598.7919, 955.3022, 717.7524, , 
65768.988304208, 000221, 0.13062844, -0.05663718, 0.41345266, -0.110642895, 0.35095194, -0.68502057, 0.6287589, 1598.7919, 1598.7919, 955.30273, 717.7549, , 
65769.004973416, 000222, 0.12324107, -0.05747065, 0.41970736, -0.104895614, 0.3466335, -0.6854518, 0.63166296, 1598.34, 1598.34, 955.3032, 717.7572, , 
65769.021642583, 000223, 0.11573255, -0.058272574, 0.42597687, -0.099585705, 0.34227294, -0.68575686, 0.6345625, 1598.34, 1598.34, 955.3036, 717.7593, , 
65769.038311833, 000224, 0.10782046, -0.058945183, 0.43243787, -0.094507605, 0.33778256, -0.6860575, 0.6374138, 1598.34, 1598.34, 955.30383, 717.7618, , 
65769.071650041, 000225, 0.09160241, -0.060273062, 0.44575644, -0.08444328, 0.32863817, -0.6867104, 0.6428804, 1598.34, 1598.34, 955.3039, 717.7648, , 
65769.088319291, 000226, 0.083477795, -0.06104411, 0.45267832, -0.07968224, 0.32434976, -0.6869064, 0.6454515, 1598.7919, 1598.7919, 955.304, 717.76666, , 
65769.1049885, 000227, 0.07574506, -0.06199794, 0.46017686, -0.07503796, 0.32049736, -0.6870162, 0.64781123, 1598.34, 1598.34, 955.30414, 717.7684, , 
65769.121657666, 000228, 0.06809797, -0.06305303, 0.46779332, -0.070437945, 0.31705955, -0.6870544, 0.6499754, 1598.34, 1598.34, 955.3046, 717.77026, , 
65769.138326916, 000229, 0.06038615, -0.06415925, 0.4752522, -0.06563557, 0.3136923, -0.6871542, 0.6520033, 1598.34, 1598.34, 955.30505, 717.772, , 
65769.171665125, 000230, 0.045169137, -0.06654934, 0.48986626, -0.055321794, 0.3067193, -0.6877411, 0.6556486, 1598.34, 1598.34, 955.3067, 717.77454, , 
65769.188334333, 000231, 0.03777887, -0.06782378, 0.4970976, -0.04982687, 0.3033925, -0.68816346, 0.65719205, 1598.34, 1598.34, 955.3075, 717.77496, , 
65769.205003541, 000232, 0.031070007, -0.06900022, 0.5043806, -0.044254992, 0.30040717, -0.6886159, 0.658487, 1598.7919, 1598.7919, 955.309, 717.77545, , 
65769.221672625, 000233, 0.02446042, -0.07022224, 0.51163507, -0.03892463, 0.2979744, -0.6889509, 0.6595778, 1598.7919, 1598.7919, 955.3103, 717.7758, , 
65769.255011, 000234, 0.011089452, -0.072660975, 0.52561307, -0.0293206, 0.29365563, -0.68961847, 0.66131157, 1598.7919, 1598.7919, 955.3135, 717.7761, , 
65769.271680208, 000235, 0.004545793, -0.07371447, 0.5321551, -0.025377285, 0.2911952, -0.6900117, 0.662152, 1598.34, 1598.34, 955.3144, 717.7757, , 
65769.288349291, 000236, -0.0019055071, -0.07467114, 0.53840065, -0.021965642, 0.2884477, -0.69029325, 0.6631821, 1598.34, 1598.34, 955.31476, 717.7752, , 
65769.305018458, 000237, -0.0075673833, -0.075353056, 0.5441491, -0.018735593, 0.28568783, -0.6903978, 0.6643662, 1598.34, 1598.34, 955.31494, 717.7755, , 
65769.321687666, 000238, -0.013169933, -0.07602623, 0.5498541, -0.015615635, 0.2833336, -0.6902202, 0.66563827, 1598.34, 1598.34, 955.3153, 717.7764, , 
65769.338356875, 000239, -0.018911395, -0.07673923, 0.555638, -0.012138568, 0.28122607, -0.6898517, 0.66698515, 1598.34, 1598.34, 955.31604, 717.778, , 
65769.371695125, 000240, -0.030025423, -0.07792811, 0.5668481, -0.0044374247, 0.2770731, -0.68891543, 0.6697808, 1598.34, 1598.34, 955.31836, 717.7827, , 
65769.388364291, 000241, -0.03537125, -0.07831089, 0.5720576, -0.00020050045, 0.27426016, -0.6886476, 0.67122716, 1598.34, 1598.34, 955.31915, 717.78424, , 
65769.4050335, 000242, -0.039756104, -0.07850139, 0.57681435, 0.00465436, 0.27086997, -0.6886083, 0.6726265, 1598.34, 1598.34, 955.3202, 717.7852, , 
65769.421702708, 000243, -0.044244114, -0.078630894, 0.58144593, 0.009638465, 0.26740938, -0.68856025, 0.674006, 1598.34, 1598.34, 955.3211, 717.7856, , 
65769.438371791, 000244, -0.049009033, -0.078721106, 0.5860197, 0.014582039, 0.2637796, -0.68852335, 0.6753838, 1598.7919, 1598.7919, 955.32184, 717.7859, , 
65769.455040958, 000245, -0.053778633, -0.078746706, 0.5904552, 0.019305231, 0.25979668, -0.68854815, 0.6767825, 1598.7919, 1598.7919, 955.3224, 717.7859, , 
65769.488379375, 000246, -0.06310339, -0.07867277, 0.59917635, 0.02808114, 0.25089845, -0.6886145, 0.67975837, 1598.7919, 1598.7919, 955.3224, 717.7851, , 
65769.505048625, 000247, -0.0656615, -0.0787145, 0.6027453, 0.032157786, 0.24685752, -0.6885003, 0.68117154, 1598.7919, 1598.7919, 955.3224, 717.7852, , 
65769.521717625, 000248, -0.068644404, -0.07882359, 0.6069172, 0.036009807, 0.24347878, -0.6882565, 0.6824399, 1598.7919, 1598.7919, 955.32263, 717.7859, , 
65769.538386875, 000249, -0.072294004, -0.07897255, 0.6118224, 0.03958751, 0.24071886, -0.68804896, 0.6834295, 1598.7919, 1598.7919, 955.32324, 717.7864, , 
65769.571725291, 000250, -0.07954227, -0.07929555, 0.6224768, 0.04604042, 0.23606342, -0.68830425, 0.68439144, 1598.7919, 1598.7919, 955.3244, 717.78485, , 
65769.588394291, 000251, -0.08289942, -0.07947133, 0.62801266, 0.04909065, 0.2338594, -0.68877846, 0.68445903, 1598.7919, 1598.7919, 955.3247, 717.78296, , 
65769.6050635, 000252, -0.0833812, -0.079655066, 0.6315261, 0.051866602, 0.23180181, -0.689392, 0.6843366, 1598.34, 1598.34, 955.3251, 717.78064, , 
65769.621732666, 000253, -0.08458106, -0.07994282, 0.63588727, 0.05442803, 0.22978985, -0.6899976, 0.6842058, 1598.34, 1598.34, 955.32556, 717.77747, , 
65769.655071125, 000254, -0.08900901, -0.08083259, 0.6471995, 0.059110276, 0.22602397, -0.691023, 0.68403673, 1598.34, 1598.34, 955.32587, 717.77313, , 
65769.671740166, 000255, -0.091218084, -0.081409015, 0.6533669, 0.061205257, 0.22421396, -0.69143623, 0.6840306, 1598.34, 1598.34, 955.326, 717.77057, , 
65769.688409333, 000256, -0.09326066, -0.08206916, 0.6597848, 0.06306442, 0.22248861, -0.69175696, 0.6841009, 1598.34, 1598.34, 955.3261, 717.769, , 
65769.7050785, 000257, -0.09329611, -0.0827628, 0.6651216, 0.06471378, 0.22092648, -0.6920752, 0.68413126, 1598.34, 1598.34, 955.3261, 717.7676, , 
65769.738416791, 000258, -0.09557543, -0.08425596, 0.6784293, 0.06823565, 0.21719342, -0.69276005, 0.6842912, 1598.34, 1598.34, 955.32587, 717.7641, , 
65769.755086, 000259, -0.09673245, -0.08500431, 0.68559545, 0.07005207, 0.21506755, -0.69327945, 0.68425316, 1598.34, 1598.34, 955.3257, 717.762, , 
65769.77175525, 000260, -0.09771933, -0.08575342, 0.6930234, 0.071874976, 0.21289164, -0.69394296, 0.68407184, 1598.34, 1598.34, 955.3253, 717.75946, , 
65769.788424416, 000261, -0.09851468, -0.08651817, 0.70074344, 0.073670745, 0.21077712, -0.6946912, 0.6837762, 1598.34, 1598.34, 955.32495, 717.7555, , 
65769.821762666, 000262, -0.09808777, -0.08788817, 0.715571, 0.07667705, 0.20690231, -0.6962429, 0.68305045, 1598.34, 1598.34, 955.3244, 717.7493, , 
65769.838431875, 000263, -0.09829699, -0.08870357, 0.72402555, 0.07763045, 0.20513971, -0.69696414, 0.6827388, 1598.34, 1598.34, 955.32367, 717.74554, , 
65769.855101083, 000264, -0.098458126, -0.08954102, 0.73280025, 0.078209825, 0.20338051, -0.6976432, 0.68250537, 1598.34, 1598.34, 955.323, 717.743, , 
65769.88843925, 000265, -0.09860818, -0.09132849, 0.75102633, 0.07866588, 0.19978485, -0.69860315, 0.682533, 1598.7919, 1598.7919, 955.3208, 717.7387, , 
65769.9051085, 000266, -0.09919126, -0.091624826, 0.7596904, 0.07849153, 0.1980537, -0.69888633, 0.68276757, 1598.7919, 1598.7919, 955.3197, 717.73773, , 
65769.921777708, 000267, -0.099248044, -0.09231115, 0.7689685, 0.07786844, 0.19630156, -0.6992299, 0.6829932, 1598.7919, 1598.7919, 955.31836, 717.7367, , 
65769.938446916, 000268, -0.09912094, -0.09305224, 0.77852166, 0.077091075, 0.19444828, -0.69958866, 0.68324417, 1598.34, 1598.34, 955.31696, 717.7357, , 
65769.971785166, 000269, -0.098694466, -0.0943678, 0.79860485, 0.07621418, 0.19216701, -0.69985914, 0.68371075, 1598.34, 1598.34, 955.3143, 717.7343, , 
65769.988454375, 000270, -0.09842035, -0.09490873, 0.80923873, 0.07668382, 0.19268939, -0.6994898, 0.6838892, 1598.34, 1598.34, 955.3145, 717.7351, , 
65770.0051235, 000271, -0.09902374, -0.094436646, 0.81949776, 0.07779647, 0.19390199, -0.6989663, 0.683956, 1598.34, 1598.34, 955.31604, 717.73706, , 
65770.03846175, 000272, -0.098672464, -0.09404877, 0.839866, 0.080873884, 0.19461393, -0.6985013, 0.6838718, 1598.7919, 1598.7919, 955.3185, 717.73816, , 
65770.055131, 000273, -0.098435104, -0.093720146, 0.84954154, 0.082354985, 0.19360979, -0.6985043, 0.6839771, 1598.7919, 1598.7919, 955.31903, 717.73755, , 
65770.071800166, 000274, -0.09829604, -0.09336963, 0.8591693, 0.08396426, 0.19262789, -0.698303, 0.6842642, 1598.7919, 1598.7919, 955.3193, 717.7374, , 
65770.105138625, 000275, -0.09847478, -0.09334044, 0.87879795, 0.08810493, 0.19374482, -0.69665885, 0.68510365, 1598.34, 1598.34, 955.3225, 717.74176, , 
65770.121807583, 000276, -0.09850253, -0.09331718, 0.8887539, 0.09003572, 0.19559535, -0.6954813, 0.685523, 1598.34, 1598.34, 955.32495, 717.7451, , 
65770.138476875, 000277, -0.09844415, -0.09314856, 0.89847475, 0.091709845, 0.1971021, -0.6945213, 0.68584263, 1598.34, 1598.34, 955.32715, 717.74805, , 
65770.17181525, 000278, -0.09820789, -0.09245132, 0.91663104, 0.09447329, 0.19748056, -0.69390666, 0.68598086, 1598.34, 1598.34, 955.3302, 717.7502, , 
65770.18848425, 000279, -0.09813636, -0.09202643, 0.9251149, 0.09570059, 0.19632909, -0.6940902, 0.6859556, 1598.34, 1598.34, 955.3303, 717.7492, , 
65770.205153458, 000280, -0.09949431, -0.09190294, 0.9344302, 0.096995085, 0.19466634, -0.69430375, 0.6860316, 1598.34, 1598.34, 955.3301, 717.7479, , 
65770.238491875, 000281, -0.10066125, -0.09161498, 0.951603, 0.098833784, 0.19230646, -0.69418263, 0.686557, 1598.34, 1598.34, 955.32947, 717.74677, , 
65770.255161083, 000282, -0.10127764, -0.09160047, 0.9602256, 0.09956433, 0.1918723, -0.6937681, 0.6869919, 1598.34, 1598.34, 955.3296, 717.7476, , 
65770.271830125, 000283, -0.10200858, -0.09166438, 0.9689917, 0.10024398, 0.19203179, -0.6932036, 0.68741816, 1598.34, 1598.34, 955.3303, 717.74963, , 
65770.305168541, 000284, -0.10426089, -0.0916503, 0.98727906, 0.10258012, 0.19369072, -0.6922852, 0.68753356, 1598.7919, 1598.7919, 955.33276, 717.75226, , 
65770.321837666, 000285, -0.10528231, -0.091667674, 0.9964334, 0.10366763, 0.19519556, -0.6921543, 0.68707645, 1598.7919, 1598.7919, 955.3351, 717.75256, , 
65770.355175916, 000286, -0.10697112, -0.09179349, 1.0144557, 0.104682855, 0.19857161, -0.69266677, 0.6854368, 1598.34, 1598.34, 955.3382, 717.75073, , 
65770.371845166, 000287, -0.107814, -0.091939874, 1.0234299, 0.10489962, 0.20032872, -0.69308174, 0.68447226, 1598.34, 1598.34, 955.33997, 717.7488, , 
65770.388514291, 000288, -0.108709425, -0.09217584, 1.0324358, 0.10520999, 0.20210703, -0.6934555, 0.68352246, 1598.34, 1598.34, 955.3415, 717.7474, , 
