timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
65764.61267241667, -0.0464630126953125, -0.98443603515625, -0.2073974609375, -0.07650995254516602, -0.3102737069129944, -0.06861421465873718
65764.62274141666, -0.051727294921875, -0.9820098876953125, -0.2016448974609375, -0.10266778618097305, -0.31275230646133423, -0.07910414040088654
65764.63280941667, -0.0533447265625, -0.980804443359375, -0.1992340087890625, -0.12818433344364166, -0.30520838499069214, -0.09461625665426254
65764.64287841666, -0.05926513671875, -0.9814605712890625, -0.1981048583984375, -0.1575014740228653, -0.30076780915260315, -0.1112799197435379
65764.65294741667, -0.0658111572265625, -0.9846649169921875, -0.1994781494140625, -0.1768333613872528, -0.29641833901405334, -0.12681519985198975
65764.66301541668, -0.06280517578125, -0.987213134765625, -0.2041778564453125, -0.19716313481330872, -0.2926742136478424, -0.1410231739282608
65764.67308441667, -0.0587158203125, -0.9866790771484375, -0.2096099853515625, -0.20862111449241638, -0.2835827171802521, -0.14920786023139954
65764.68315341667, -0.04901123046875, -0.9804229736328125, -0.2181243896484375, -0.2033137083053589, -0.2626369595527649, -0.15247289836406708
65764.69322141667, -0.043304443359375, -0.9723358154296875, -0.223785400390625, -0.20064948499202728, -0.23895585536956787, -0.15483911335468292
65764.70329041667, -0.04949951171875, -0.9653778076171875, -0.2271728515625, -0.1915353387594223, -0.2199222445487976, -0.16185282170772552
65764.71335941667, -0.0485687255859375, -0.9612579345703125, -0.2312774658203125, -0.19280247390270233, -0.22165623307228088, -0.16396629810333252
65764.72342841668, -0.040435791015625, -0.9643707275390625, -0.2346038818359375, -0.1760178953409195, -0.23215174674987793, -0.1584112048149109
65764.73349641667, -0.034088134765625, -0.96356201171875, -0.245086669921875, -0.14997617900371552, -0.257137268781662, -0.15487639605998993
65764.74356541668, -0.032257080078125, -0.9671783447265625, -0.245330810546875, -0.11843396723270416, -0.28027400374412537, -0.14692659676074982
65764.75363441667, -0.0276641845703125, -0.9722442626953125, -0.2413177490234375, -0.08824597299098969, -0.31999024748802185, -0.14076989889144897
65764.76370241668, -0.02789306640625, -0.979278564453125, -0.2318572998046875, -0.06931542605161667, -0.3497646749019623, -0.1474650800228119
65764.77377141667, -0.030364990234375, -0.98931884765625, -0.22161865234375, -0.06692603975534439, -0.37118393182754517, -0.14948563277721405
65764.78384041667, -0.0284271240234375, -0.989776611328125, -0.2092742919921875, -0.08310473710298538, -0.37259167432785034, -0.14767174422740936
65764.79390841667, -0.032745361328125, -0.9917449951171875, -0.2068634033203125, -0.10646146535873413, -0.3678871989250183, -0.15046434104442596
65764.80397741667, -0.0380096435546875, -0.99462890625, -0.2122955322265625, -0.12973801791667938, -0.3598223626613617, -0.14444026350975037
65764.81404641666, -0.029510498046875, -0.9946136474609375, -0.2224273681640625, -0.14388792216777802, -0.34625914692878723, -0.12352406978607178
65764.82411441667, -0.0213470458984375, -0.9921417236328125, -0.2366943359375, -0.14138668775558472, -0.3455667197704315, -0.09609697014093399
65764.83418341666, -0.0149383544921875, -0.991546630859375, -0.248291015625, -0.1242750808596611, -0.360212504863739, -0.07010238617658615
65764.84425241667, -0.0082550048828125, -0.988677978515625, -0.2592315673828125, -0.10204087942838669, -0.3849112093448639, -0.04270085692405701
65764.85432141667, -0.0116729736328125, -0.9862823486328125, -0.266571044921875, -0.08387572318315506, -0.41977810859680176, -0.027959462255239487
65764.86438941667, -0.024810791015625, -0.9873809814453125, -0.2714691162109375, -0.06572575122117996, -0.4613553583621979, -0.02257508412003517
65764.87445841667, -0.039276123046875, -0.9854736328125, -0.2712249755859375, -0.04852226376533508, -0.498444139957428, -0.02370799332857132
65764.88452741667, -0.0516815185546875, -0.97979736328125, -0.271392822265625, -0.028142688795924187, -0.5207608938217163, -0.03483521193265915
65764.89459541667, -0.062835693359375, -0.977630615234375, -0.27001953125, -0.01016608439385891, -0.5252683162689209, -0.055759403854608536
65764.90466441667, -0.0684814453125, -0.9746856689453125, -0.26641845703125, -0.0081514036282897, -0.5147041082382202, -0.08159126341342926
65764.91473341668, -0.074005126953125, -0.97589111328125, -0.26214599609375, -0.01360289379954338, -0.49780791997909546, -0.10831715166568756
65764.92480141667, -0.0810394287109375, -0.9811248779296875, -0.256927490234375, -0.029231388121843338, -0.4825458824634552, -0.13743002712726593
65764.93487041668, -0.085693359375, -0.98272705078125, -0.254302978515625, -0.05390717461705208, -0.46278467774391174, -0.1613614559173584
65764.94493941667, -0.08428955078125, -0.9817047119140625, -0.259124755859375, -0.06961076706647873, -0.43454933166503906, -0.1802842915058136
65764.95500741668, -0.0782318115234375, -0.9793548583984375, -0.27069091796875, -0.07662713527679443, -0.41195398569107056, -0.19407840073108673
65764.96507641667, -0.06756591796875, -0.970489501953125, -0.2879486083984375, -0.0674847662448883, -0.397609144449234, -0.20508523285388947
65764.97514541667, -0.0559844970703125, -0.9637451171875, -0.303314208984375, -0.04421832785010338, -0.39584508538246155, -0.21735788881778717
65764.98521341667, -0.0399322509765625, -0.9577789306640625, -0.3129425048828125, -0.009880061261355877, -0.4071597754955292, -0.22295024991035461
65764.99528241667, -0.031982421875, -0.95953369140625, -0.3167877197265625, 0.022697055712342262, -0.4344736933708191, -0.23369930684566498
65765.00535141666, -0.03466796875, -0.9629669189453125, -0.3172149658203125, 0.047093477100133896, -0.45807355642318726, -0.24954964220523834
65765.01541941667, -0.0357208251953125, -0.96319580078125, -0.3137969970703125, 0.06811220943927765, -0.4666483998298645, -0.26919683814048767
65765.02548841666, -0.0328369140625, -0.963470458984375, -0.30548095703125, 0.07848814874887466, -0.4539448618888855, -0.2863209843635559
65765.03555741668, -0.0329742431640625, -0.960906982421875, -0.299041748046875, 0.08809683471918106, -0.421895831823349, -0.2996434271335602
65765.04562541666, -0.030548095703125, -0.9589385986328125, -0.297027587890625, 0.09378401935100555, -0.38259345293045044, -0.30883052945137024
65765.05569441667, -0.0255126953125, -0.95880126953125, -0.296173095703125, 0.09535288065671921, -0.3453848361968994, -0.30942630767822266
65765.06576341667, -0.02130126953125, -0.9607391357421875, -0.2972564697265625, 0.09102045744657516, -0.3189193904399872, -0.30783239006996155
65765.07583241667, -0.01416015625, -0.9629058837890625, -0.2975616455078125, 0.08265120536088943, -0.3102169930934906, -0.2948628067970276
65765.08590041667, -0.0066070556640625, -0.966827392578125, -0.295623779296875, 0.07284464687108994, -0.311276912689209, -0.27169808745384216
65765.09596941667, -0.000885009765625, -0.9690704345703125, -0.2957763671875, 0.05853148549795151, -0.32469233870506287, -0.23943176865577698
65765.10603841668, 9.1552734375e-05, -0.9649810791015625, -0.2968902587890625, 0.048767540603876114, -0.34093043208122253, -0.21017667651176453
65765.11610641667, 0.0006561279296875, -0.9588775634765625, -0.30279541015625, 0.03948802128434181, -0.3517548441886902, -0.18237993121147156
65765.12617541668, 0.0037841796875, -0.955657958984375, -0.30560302734375, 0.04181136190891266, -0.35420069098472595, -0.1555808037519455
65765.13624441667, 0.0041046142578125, -0.9554290771484375, -0.3035888671875, 0.04506201669573784, -0.35716480016708374, -0.13551388680934906
65765.14631241668, 0.0027313232421875, -0.9553680419921875, -0.30181884765625, 0.05487336963415146, -0.3544590175151825, -0.12554407119750977
65765.15638141667, -0.003448486328125, -0.9579620361328125, -0.2981414794921875, 0.06799103319644928, -0.35907667875289917, -0.12354643642902374
65765.16645041667, -0.0096435546875, -0.959503173828125, -0.2961578369140625, 0.07409979403018951, -0.35899198055267334, -0.12252538651227951
65765.17651841667, -0.0142822265625, -0.95965576171875, -0.2917022705078125, 0.07356157153844833, -0.3622452914714813, -0.12877236306667328
65765.18658741667, -0.01629638671875, -0.957427978515625, -0.28692626953125, 0.061474546790122986, -0.3723594546318054, -0.13237375020980835
65765.19665641667, -0.019500732421875, -0.9512481689453125, -0.2825927734375, 0.0445869080722332, -0.3763731122016907, -0.13673122227191925
65765.20672441667, -0.0230712890625, -0.9478302001953125, -0.2806549072265625, 0.032696694135665894, -0.3835764229297638, -0.14225807785987854
65765.21679341666, -0.025421142578125, -0.9424591064453125, -0.2820892333984375, 0.02245364338159561, -0.39146870374679565, -0.14024019241333008
65765.22686241668, -0.0274200439453125, -0.940673828125, -0.283905029296875, 0.020792096853256226, -0.398836612701416, -0.13880555331707
65765.23693041666, -0.029693603515625, -0.94195556640625, -0.28521728515625, 0.02249758504331112, -0.4012763202190399, -0.13518126308918
65765.24699941667, -0.0324554443359375, -0.9444427490234375, -0.28338623046875, 0.01870870590209961, -0.4003695249557495, -0.13271836936473846
65765.25706841667, -0.037200927734375, -0.949127197265625, -0.2813873291015625, 0.019637349992990494, -0.3982919752597809, -0.13525769114494324
65765.26713641667, -0.0416107177734375, -0.9501495361328125, -0.2776947021484375, 0.014061756432056427, -0.396973192691803, -0.13756690919399261
65765.27720541667, -0.04400634765625, -0.94891357421875, -0.2744903564453125, -0.0002205097407568246, -0.3915233016014099, -0.1410471349954605
65765.28727441667, -0.044830322265625, -0.9535369873046875, -0.27459716796875, -0.017719874158501625, -0.38496312499046326, -0.1417613923549652
65765.29734241667, -0.0462646484375, -0.95257568359375, -0.2733001708984375, -0.03833726793527603, -0.38094282150268555, -0.14277233183383942
65765.30741141667, -0.046600341796875, -0.9490966796875, -0.2753448486328125, -0.05590294674038887, -0.3882942199707031, -0.14192543923854828
65765.31748041668, -0.04443359375, -0.9445037841796875, -0.282928466796875, -0.06257789582014084, -0.40373069047927856, -0.13140861690044403
65765.32754841667, -0.0438995361328125, -0.939910888671875, -0.2905120849609375, -0.0640072152018547, -0.420248419046402, -0.11931600421667099
65765.33761741668, -0.0487823486328125, -0.939117431640625, -0.2945709228515625, -0.05405338108539581, -0.44215476512908936, -0.10808145999908447
65765.34768641667, -0.054840087890625, -0.9406280517578125, -0.2924041748046875, -0.05445099249482155, -0.4644603431224823, -0.0990149974822998
65765.35775329167, -0.06329345703125, -0.9430389404296875, -0.2838592529296875, -0.0623595155775547, -0.4819173812866211, -0.10408299416303635
65765.36782229166, -0.076263427734375, -0.95025634765625, -0.2750396728515625, -0.08519106358289719, -0.5013637542724609, -0.11388236284255981
65765.37789129168, -0.0800323486328125, -0.951263427734375, -0.2701263427734375, -0.12220713496208191, -0.5176814794540405, -0.12428013980388641
65765.38795929166, -0.0792694091796875, -0.9508514404296875, -0.2679901123046875, -0.15872226655483246, -0.52585768699646, -0.13408882915973663
65765.39802829167, -0.0836639404296875, -0.950042724609375, -0.2706756591796875, -0.1965511441230774, -0.5349531769752502, -0.14502190053462982
65765.40809729167, -0.087615966796875, -0.9441680908203125, -0.2837371826171875, -0.22579531371593475, -0.5522248148918152, -0.15604819357395172
65765.41816529167, -0.0854949951171875, -0.938079833984375, -0.3026885986328125, -0.2408011555671692, -0.5744557976722717, -0.15827272832393646
65765.42823429167, -0.083953857421875, -0.9315948486328125, -0.32183837890625, -0.23677046597003937, -0.597510039806366, -0.15395094454288483
65765.43830329167, -0.093780517578125, -0.9221343994140625, -0.340789794921875, -0.21964581310749054, -0.6261965036392212, -0.16212765872478485
65765.44837129167, -0.103546142578125, -0.9134979248046875, -0.354766845703125, -0.19498413801193237, -0.6520907282829285, -0.17028172314167023
65765.45844029167, -0.1111602783203125, -0.9102630615234375, -0.35662841796875, -0.16637033224105835, -0.6651825308799744, -0.17735587060451508
65765.46850929168, -0.1151275634765625, -0.9116973876953125, -0.3538055419921875, -0.15292643010616302, -0.6762410402297974, -0.18871505558490753
65765.47857729167, -0.1120758056640625, -0.9143218994140625, -0.348480224609375, -0.14154355227947235, -0.6765017509460449, -0.20184017717838287
65765.48864629168, -0.10906982421875, -0.9237060546875, -0.33953857421875, -0.13568513095378876, -0.6692968606948853, -0.21569287776947021
65765.49871529167, -0.1053009033203125, -0.934722900390625, -0.330108642578125, -0.14108948409557343, -0.6558742523193359, -0.22725951671600342
65765.50878329168, -0.0958404541015625, -0.9434051513671875, -0.3217315673828125, -0.14813673496246338, -0.6444242596626282, -0.23796036839485168
65765.51885229167, -0.09271240234375, -0.9503631591796875, -0.31707763671875, -0.15063931047916412, -0.6478996872901917, -0.2536027133464813
65765.52892129167, -0.095062255859375, -0.955780029296875, -0.314849853515625, -0.15678614377975464, -0.667899489402771, -0.2680668830871582
65765.53898929167, -0.0960540771484375, -0.95819091796875, -0.31695556640625, -0.16499321162700653, -0.6917734146118164, -0.27864786982536316
65765.54905829167, -0.097564697265625, -0.956878662109375, -0.319091796875, -0.16962897777557373, -0.7133939862251282, -0.28472840785980225
65765.55912729166, -0.09637451171875, -0.9544525146484375, -0.321380615234375, -0.1638627052307129, -0.7250221371650696, -0.2879777252674103
65765.56919529167, -0.089874267578125, -0.9506072998046875, -0.323272705078125, -0.1570785641670227, -0.7267659902572632, -0.28327351808547974
65765.57926429166, -0.084747314453125, -0.9479827880859375, -0.320831298828125, -0.14239415526390076, -0.7220572829246521, -0.2764643430709839
65765.58933329167, -0.072235107421875, -0.951141357421875, -0.3162384033203125, -0.12949301302433014, -0.711540162563324, -0.26323428750038147
65765.59940129166, -0.0568389892578125, -0.9596405029296875, -0.308837890625, -0.12056583166122437, -0.6969388723373413, -0.25679558515548706
65765.60947029167, -0.0501251220703125, -0.9689483642578125, -0.301666259765625, -0.11636336147785187, -0.6992547512054443, -0.2515440881252289
65765.61953929167, -0.0513153076171875, -0.976898193359375, -0.2974395751953125, -0.11635750532150269, -0.7114584445953369, -0.25245141983032227
65765.62960729167, -0.054840087890625, -0.9789581298828125, -0.29534912109375, -0.12656034529209137, -0.7274834513664246, -0.25455746054649353
65765.63967629167, -0.0687713623046875, -0.97967529296875, -0.296295166015625, -0.14051823318004608, -0.7328486442565918, -0.2543659806251526
65765.64974529167, -0.0814208984375, -0.9801788330078125, -0.2989654541015625, -0.15671637654304504, -0.7269747853279114, -0.2550927400588989
65765.65981329167, -0.08251953125, -0.9759979248046875, -0.3050079345703125, -0.16778287291526794, -0.7175669074058533, -0.247573584318161
65765.66988229167, -0.0810089111328125, -0.9766998291015625, -0.3119049072265625, -0.17086336016654968, -0.6885088682174683, -0.23579122126102448
65765.67995129168, -0.0677490234375, -0.976318359375, -0.31585693359375, -0.16965481638908386, -0.6437107920646667, -0.22024688124656677
65765.69001929167, -0.048309326171875, -0.9759368896484375, -0.318450927734375, -0.16427522897720337, -0.6065037846565247, -0.1977335810661316
65765.70008829168, -0.0373382568359375, -0.976470947265625, -0.32098388671875, -0.15817604959011078, -0.5758616924285889, -0.17828691005706787
65765.71015729167, -0.03399658203125, -0.9748992919921875, -0.3277587890625, -0.15340447425842285, -0.5584565997123718, -0.161818727850914
65765.72022529168, -0.033905029296875, -0.9698638916015625, -0.3402862548828125, -0.1423664689064026, -0.5484881401062012, -0.1583864390850067
65765.73029429167, -0.03985595703125, -0.96087646484375, -0.353240966796875, -0.1131443977355957, -0.55552738904953, -0.15880882740020752
65765.74036329167, -0.0354156494140625, -0.95550537109375, -0.3607330322265625, -0.0711042732000351, -0.558663010597229, -0.15796539187431335
65765.75043129167, -0.0257110595703125, -0.953887939453125, -0.3611907958984375, -0.02804255299270153, -0.546264111995697, -0.15889351069927216
65765.76050029167, -0.0217132568359375, -0.95269775390625, -0.3550567626953125, 0.008959139697253704, -0.5271178483963013, -0.16921831667423248
65765.77056929166, -0.02471923828125, -0.9575347900390625, -0.3444061279296875, 0.03349803760647774, -0.5038232207298279, -0.18532058596611023
65765.78063729167, -0.0289459228515625, -0.96258544921875, -0.330413818359375, 0.034998998045921326, -0.4772661626338959, -0.1994534581899643
65765.79070629166, -0.029541015625, -0.9657440185546875, -0.3212890625, 0.023036876693367958, -0.437844455242157, -0.21954753994941711
65765.80077529167, -0.0254669189453125, -0.97076416015625, -0.317169189453125, 0.0038365498185157776, -0.393126517534256, -0.23206785321235657
65765.81084329168, -0.0156097412109375, -0.975128173828125, -0.32073974609375, -0.0037084517534822226, -0.3590351343154907, -0.239990234375
65765.82091229167, -0.007720947265625, -0.977081298828125, -0.329620361328125, 0.001889246515929699, -0.3386302590370178, -0.24205151200294495
65765.83098129167, 0.0007781982421875, -0.9747161865234375, -0.3439178466796875, 0.024284034967422485, -0.33203014731407166, -0.23457175493240356
65765.84104929167, 0.01287841796875, -0.969573974609375, -0.3588714599609375, 0.05964601784944534, -0.3233546316623688, -0.22288314998149872
65765.85111829167, 0.0253753662109375, -0.9659271240234375, -0.365020751953125, 0.09910128265619278, -0.31276562809944153, -0.2084360271692276
65765.86118729167, 0.030517578125, -0.9687957763671875, -0.3580780029296875, 0.13823775947093964, -0.3084270656108856, -0.1968022733926773
65765.87125529167, 0.0302734375, -0.9796142578125, -0.344085693359375, 0.16561026871204376, -0.30344802141189575, -0.18742501735687256
65765.88132429167, 0.0338134765625, -0.986236572265625, -0.326171875, 0.16343899071216583, -0.29947033524513245, -0.1749313324689865
65765.89139329168, 0.0384521484375, -0.98907470703125, -0.3097076416015625, 0.13797783851623535, -0.29776591062545776, -0.16422249376773834
65765.90146129167, 0.0413665771484375, -0.9862213134765625, -0.298797607421875, 0.10122781991958618, -0.30368319153785706, -0.15478718280792236
65765.91153029168, 0.0397491455078125, -0.9795074462890625, -0.295379638671875, 0.05698046088218689, -0.31141382455825806, -0.13968519866466522
65765.92159929167, 0.0384368896484375, -0.969146728515625, -0.2993011474609375, 0.02563079446554184, -0.32802075147628784, -0.13030020892620087
65765.93166729168, 0.0328216552734375, -0.9569549560546875, -0.30877685546875, 0.008386827073991299, -0.3551327884197235, -0.11808083206415176
65765.94173629167, 0.026214599609375, -0.9467315673828125, -0.318756103515625, 0.010654508136212826, -0.38285496830940247, -0.11007803678512573
65765.95180529167, 0.023040771484375, -0.9384307861328125, -0.327728271484375, 0.02618393301963806, -0.4015636742115021, -0.10006268322467804
65765.96187329167, 0.0200653076171875, -0.9359283447265625, -0.3337249755859375, 0.03726135194301605, -0.4042137861251831, -0.09739898890256882
65765.97194229167, 0.0175628662109375, -0.93438720703125, -0.3348388671875, 0.05093002691864967, -0.4013359844684601, -0.09649910777807236
65765.98201029167, 0.016265869140625, -0.929412841796875, -0.3353424072265625, 0.06497607380151749, -0.3979412317276001, -0.09958384931087494
65765.99207929167, 0.012969970703125, -0.928863525390625, -0.3330841064453125, 0.07088003307580948, -0.3985457718372345, -0.10337486118078232
65766.00214829166, 0.01300048828125, -0.9283294677734375, -0.33209228515625, 0.0652059018611908, -0.3907232880592346, -0.10515385121107101
65766.01221629167, 0.0149688720703125, -0.9307708740234375, -0.3323822021484375, 0.05825451761484146, -0.3788365125656128, -0.10042194277048111
65766.02228529168, 0.01519775390625, -0.9354705810546875, -0.3319549560546875, 0.0492841936647892, -0.36454999446868896, -0.09427057206630707
65766.03235429167, 0.0184326171875, -0.9383697509765625, -0.3320465087890625, 0.04156981408596039, -0.35164618492126465, -0.0846610888838768
65766.04242229168, 0.0173797607421875, -0.940399169921875, -0.3306732177734375, 0.030118754133582115, -0.3437957167625427, -0.07882557064294815
65766.05249129167, 0.01995849609375, -0.9399261474609375, -0.330841064453125, 0.016583504155278206, -0.3396398425102234, -0.06952261924743652
65766.06256029167, 0.0204010009765625, -0.939971923828125, -0.33251953125, -0.0017683389596641064, -0.3339577317237854, -0.061532068997621536
65766.07262829167, 0.0210418701171875, -0.9391021728515625, -0.3358612060546875, -0.02099902555346489, -0.32818105816841125, -0.05524807423353195
65766.08269729167, 0.0268096923828125, -0.9389190673828125, -0.340576171875, -0.038187600672245026, -0.3201521635055542, -0.051415786147117615
65766.09276629167, 0.0293426513671875, -0.9409637451171875, -0.347808837890625, -0.03857215866446495, -0.32669582962989807, -0.047500673681497574
65766.10283429167, 0.0310211181640625, -0.9383087158203125, -0.356536865234375, -0.030611971393227577, -0.33359289169311523, -0.04193786159157753
65766.11290329167, 0.0314178466796875, -0.934539794921875, -0.3633880615234375, -0.008635831996798515, -0.34132909774780273, -0.04066513851284981
65766.12297229168, 0.026885986328125, -0.9307708740234375, -0.366241455078125, 0.020731642842292786, -0.3497377634048462, -0.04344893991947174
65766.13304029166, 0.0244140625, -0.928680419921875, -0.3641204833984375, 0.048953961580991745, -0.348030686378479, -0.04742850363254547
65766.14310929168, 0.0276336669921875, -0.9319915771484375, -0.360748291015625, 0.06967521458864212, -0.3403645157814026, -0.05453035235404968
65766.15317829167, 0.03118896484375, -0.9388580322265625, -0.3527984619140625, 0.07344332337379456, -0.3303004205226898, -0.07018228620290756
65766.16324629168, 0.0303802490234375, -0.94744873046875, -0.3389129638671875, 0.06915163993835449, -0.32578369975090027, -0.08116462826728821
65766.17331529167, 0.03216552734375, -0.9530792236328125, -0.3314666748046875, 0.05365443974733353, -0.32721248269081116, -0.09857504069805145
65766.18338429167, 0.0308074951171875, -0.95269775390625, -0.3253631591796875, 0.03744777292013168, -0.3278559148311615, -0.10939999669790268
65766.19345229167, 0.03424072265625, -0.94976806640625, -0.32867431640625, 0.03356781229376793, -0.33369675278663635, -0.11385226994752884
65766.20352129167, 0.0393218994140625, -0.9418792724609375, -0.333770751953125, 0.037878405302762985, -0.3483782112598419, -0.113749198615551
65766.21359029166, 0.03656005859375, -0.9358367919921875, -0.33380126953125, 0.04604019597172737, -0.3554968535900116, -0.11301577091217041
65766.22365829167, 0.033782958984375, -0.930816650390625, -0.333465576171875, 0.060089968144893646, -0.3671412467956543, -0.10530911386013031
65766.23372729168, 0.0320281982421875, -0.926788330078125, -0.329193115234375, 0.06351745873689651, -0.36555346846580505, -0.09467857331037521
65766.24379529167, 0.03143310546875, -0.9235076904296875, -0.32720947265625, 0.05970354378223419, -0.3637896776199341, -0.08148021250963211
65766.25386429168, 0.0336456298828125, -0.92230224609375, -0.3293609619140625, 0.05266960337758064, -0.358382910490036, -0.06505542993545532
65766.26393329167, 0.034576416015625, -0.921875, -0.3300628662109375, 0.045040976256132126, -0.3545988202095032, -0.04845514893531799
65766.27400129168, 0.032012939453125, -0.9232330322265625, -0.328521728515625, 0.041851576417684555, -0.3540094792842865, -0.03777028247714043
65766.28407029167, 0.0278778076171875, -0.927276611328125, -0.326751708984375, 0.04284839704632759, -0.34883734583854675, -0.027629762887954712
65766.29413929167, 0.026947021484375, -0.93212890625, -0.32415771484375, 0.040888309478759766, -0.3501524031162262, -0.016290290281176567
65766.30420729167, 0.0222320556640625, -0.9373321533203125, -0.3227081298828125, 0.03520246222615242, -0.34898489713668823, -0.012104866094887257
65766.31427629167, 0.0142364501953125, -0.94305419921875, -0.3177947998046875, 0.0201627928763628, -0.3475651443004608, -0.00945262424647808
65766.32434529166, 0.0120086669921875, -0.9473724365234375, -0.3139190673828125, 0.0035177695099264383, -0.3447302281856537, -0.008070709183812141
65766.33441329167, 0.0158538818359375, -0.9508819580078125, -0.3129425048828125, -0.017534784972667694, -0.33215823769569397, -0.0076153092086315155
65766.34448229166, 0.0188140869140625, -0.9524383544921875, -0.313446044921875, -0.034199781715869904, -0.33125942945480347, -0.0106531772762537
65766.35455125, 0.0178070068359375, -0.9537353515625, -0.3171234130859375, -0.0433029979467392, -0.3361114263534546, -0.01895531453192234
65766.36461925, 0.0177154541015625, -0.95379638671875, -0.3235015869140625, -0.0423157662153244, -0.35322409868240356, -0.020979316905140877
65766.37468825, 0.018646240234375, -0.95367431640625, -0.3248748779296875, -0.03528129309415817, -0.37126755714416504, -0.026740800589323044
65766.38475725001, 0.020416259765625, -0.956207275390625, -0.324920654296875, -0.025911491364240646, -0.3926684558391571, -0.03360003978013992
65766.39482525, 0.0198211669921875, -0.9586944580078125, -0.323028564453125, -0.0273906122893095, -0.43352773785591125, -0.04550383612513542
65766.40489425001, 0.0118865966796875, -0.9627685546875, -0.317535400390625, -0.028676917776465416, -0.4723062813282013, -0.05843827500939369
65766.41496225, 0.005645751953125, -0.964935302734375, -0.311187744140625, -0.024327976629137993, -0.5086656212806702, -0.07605135440826416
65766.42503125001, 0.0054473876953125, -0.96337890625, -0.30401611328125, -0.02599058859050274, -0.5372847318649292, -0.09514009952545166
65766.43510025, 0.001800537109375, -0.9680023193359375, -0.2978973388671875, -0.03652472048997879, -0.5517659783363342, -0.12239355593919754
65766.44516825001, -0.0080108642578125, -0.975982666015625, -0.2890472412109375, -0.05627605691552162, -0.5555875897407532, -0.1497088074684143
65766.45523725, -0.0031280517578125, -0.9766693115234375, -0.2862091064453125, -0.07734299451112747, -0.5558656454086304, -0.17519311606884003
65766.46530625, 0.0032501220703125, -0.97991943359375, -0.2893524169921875, -0.09368228167295456, -0.5556978583335876, -0.19653809070587158
65766.47537425, 0.01141357421875, -0.9797210693359375, -0.2977447509765625, -0.09683120250701904, -0.5575191974639893, -0.20392782986164093
65766.48544325, 0.0194244384765625, -0.9742889404296875, -0.308197021484375, -0.08444484323263168, -0.5434406399726868, -0.20587167143821716
65766.49551225001, 0.0239105224609375, -0.9716796875, -0.318389892578125, -0.06000581383705139, -0.5335667133331299, -0.19833944737911224
65766.50558025, 0.029449462890625, -0.971435546875, -0.32720947265625, -0.03518754988908768, -0.5271067023277283, -0.17999666929244995
65766.51564925001, 0.0341644287109375, -0.96820068359375, -0.3304595947265625, -0.008529306389391422, -0.5240211486816406, -0.15957129001617432
65766.52571825, 0.037750244140625, -0.969512939453125, -0.327728271484375, 0.0023315974976867437, -0.5200895071029663, -0.13570404052734375
65766.53578625001, 0.0376129150390625, -0.9735565185546875, -0.3204193115234375, 0.010686200112104416, -0.5095415711402893, -0.11330072581768036
65766.54585525, 0.03619384765625, -0.9754180908203125, -0.310577392578125, 0.010914699174463749, -0.49481531977653503, -0.08952562510967255
65766.55592425, 0.03375244140625, -0.973480224609375, -0.306365966796875, 0.009124522097408772, -0.4768967926502228, -0.07150347530841827
65766.56599225, 0.0256500244140625, -0.9740447998046875, -0.3000640869140625, 0.009062470868229866, -0.4558285176753998, -0.05792907997965813
65766.57606125, 0.0225067138671875, -0.974151611328125, -0.2962188720703125, 0.00926247425377369, -0.43800637125968933, -0.04649532958865166
65766.58612925, 0.0261993408203125, -0.9726409912109375, -0.294464111328125, 0.006772951222956181, -0.4207482933998108, -0.0387713648378849
65766.59619825, 0.02899169921875, -0.9710540771484375, -0.2953643798828125, 0.015303588472306728, -0.41073906421661377, -0.029044967144727707
65766.60626725, 0.0293121337890625, -0.9702911376953125, -0.2949371337890625, 0.030103040859103203, -0.39516276121139526, -0.021793179214000702
65766.61633525, 0.0278167724609375, -0.969329833984375, -0.2888031005859375, 0.04613420367240906, -0.37687137722969055, -0.019753465428948402
65766.62640425, 0.022491455078125, -0.97088623046875, -0.2848052978515625, 0.0644138753414154, -0.36709117889404297, -0.024873392656445503
65766.63647325001, 0.0163116455078125, -0.9718017578125, -0.2812347412109375, 0.07673365622758865, -0.3658576011657715, -0.029499035328626633
65766.64654125001, 0.017791748046875, -0.9760589599609375, -0.2795867919921875, 0.08799616992473602, -0.3691423535346985, -0.0372895821928978
65766.65661025001, 0.02655029296875, -0.977508544921875, -0.282806396484375, 0.08973414450883865, -0.3857935070991516, -0.05107463523745537
65766.66667925, 0.031005859375, -0.9794464111328125, -0.2758636474609375, 0.07595361769199371, -0.4022617042064667, -0.0662277564406395
65766.67674725, 0.0325164794921875, -0.9836273193359375, -0.264678955078125, 0.05463554710149765, -0.40915927290916443, -0.07976513355970383
65766.68681625, 0.040557861328125, -0.980621337890625, -0.2671966552734375, 0.042276348918676376, -0.4202723801136017, -0.09660004079341888
65766.69688525, 0.0443878173828125, -0.9776153564453125, -0.276885986328125, 0.033666618168354034, -0.43628382682800293, -0.10291359573602676
65766.70695325, 0.0410919189453125, -0.9734039306640625, -0.2885284423828125, 0.03575453534722328, -0.46327924728393555, -0.1180744394659996
65766.71702225, 0.03564453125, -0.971221923828125, -0.2994232177734375, 0.054128214716911316, -0.48989859223365784, -0.12463567405939102
65766.72709025, 0.036895751953125, -0.9671783447265625, -0.3086700439453125, 0.07775445282459259, -0.5125203132629395, -0.12647351622581482
